id,loss
544935,1588.9969857094102
544938,6083.394776967146
544939,4508.665396286547
544942,1210.2290658738852
544946,604.938240178863
544949,5017.398648661128
544951,4885.01848174593
544953,3729.8652360913065
544954,2620.137466308245
544956,932.8117475938193
544958,6396.817615002599
544960,1732.1455349363978
544965,3748.5671142812944
544966,1795.797815076232
544967,3481.0790000196375
544970,941.2850600492084
544973,6853.696320325383
544976,2759.3176369424873
544980,2489.8579229927027
544988,3984.3822530763437
544994,2103.7871877828543
544998,1013.2015788342342
545002,1578.4566263174515
545010,4128.180924652621
545011,3079.3021968812045
545012,2735.455408434481
545014,2740.5957415796793
545021,4245.532425476252
545024,2412.224242084721
545026,8650.27489705208
545030,2377.416681004242
545036,1876.1691252170049
545046,2471.5163161872533
545049,4112.17881020066
545054,2172.9980109084713
545056,9800.571612833824
545057,3844.056966844686
545060,2541.420452922269
545066,4761.311998088196
545077,1308.0551315415364
545081,2508.9927322134877
545082,5309.969905328208
545083,3947.785462798043
545093,3009.781627168938
545094,1502.0908958411346
545095,2123.6016685640775
545100,2685.8357963554936
545103,3373.711426165505
545106,3573.434539570606
545116,1555.8046291535743
545117,634.9876760378042
545119,3696.518841116779
545123,1354.6781245834272
545125,4718.513049918822
545126,2387.5508384593286
545130,2622.474972273465
545134,45.22422333733675
545137,4805.5578014202465
545141,2863.1662627690002
545142,3559.040349973333
545152,1597.880131642531
545154,5354.261948611589
545157,4063.8807008642943
545159,3735.0689621644733
545161,4081.454401131179
545163,7676.400675323378
545169,1710.716585272863
545170,2762.2484975429543
545172,2996.7093778236012
545174,3734.9856927527644
545177,1031.0006683621273
545182,2831.400297858826
545189,13247.663197481503
545191,3424.812585158127
545200,862.3235802370887
545202,2029.012788597539
545206,1232.3029173023529
545212,2465.4051833235444
545235,12526.324564642731
545237,3012.704150219638
545238,4259.134694243549
545241,8356.360463896432
545247,8746.565521954846
545248,2596.9413566499315
545255,3110.051844455177
545262,6826.487343626913
545265,4006.3221773876166
545268,2695.78831522389
545270,5272.308780936336
545273,2852.2587274794596
545274,2127.9730587955105
545281,1055.1087377493272
545282,3926.7670781005363
545289,6790.045889925724
545291,8492.643924228465
545317,5333.411175112872
545319,3620.1565542264334
545320,4316.463419792588
545323,4649.813798074665
545325,5256.244220983005
545328,5952.111489553644
545331,6840.17169417184
545332,3365.489977812107
545334,2960.132087123232
545338,1103.3813644215743
545347,2813.253810900688
545350,4124.527687948345
545363,2973.898746146432
545372,6060.66739651061
545374,3194.2944065130187
545382,2191.7527387411783
545385,1709.5860502762935
545390,5680.51797259172
545394,10760.313427610487
545401,1868.656654598447
545410,2659.0752632061676
545411,6427.5069412234925
545412,1690.1484699463604
545415,108.19436437917193
545417,2031.609648614016
545422,1475.7617189897478
545428,4784.735529979321
545429,5161.333288784674
545431,4292.1212813067295
545433,1789.6635104310467
545438,2606.436098403771
545443,4228.14523447782
545444,3887.854870128147
545460,4317.899621550286
545466,1159.3931888299303
545467,6682.04034541109
545482,6273.487972607974
545489,5204.199818628354
545498,807.9960692633099
545499,1814.4124877768704
545500,2808.3101669387443
545517,3114.576174163989
545521,3843.082767300777
545526,1917.1738443746422
545541,3434.2192160721243
545547,1899.9050516166417
545555,2502.385049220764
545561,2291.947032533948
545563,4404.949660764466
545570,396.097803059713
545577,1719.6885658761307
545578,1507.3222819786429
545579,1898.8497456256869
545580,1312.5288287182707
545584,2098.772406546078
545591,1610.5260327487963
545593,3789.7410113487504
545596,2534.9168786076043
545599,2304.564644286175
545602,1266.4454403141508
545603,4441.919179454746
545609,4048.5494018301124
545616,4343.226902155624
545625,6793.039909079481
545631,3154.4227560488043
545638,1127.2235737203823
545641,5837.058977876716
545642,7251.108760123211
545652,6328.55999579801
545656,2678.072306888209
545658,2237.7896819854545
545659,2659.83218322821
545661,3731.8712066012886
545670,4465.586746246909
545678,2637.1649794440773
545680,5165.195196580889
545682,6349.588951280763
545687,525.8326148418419
545692,5534.50914871762
545695,2515.559339365792
545696,1371.4101408424062
545702,2384.765026514495
545703,2294.1452345890475
545713,1066.5315484920525
545723,384.63798312672475
545728,4677.310586431936
545736,5876.760819157388
545737,1172.8768413409466
545742,3954.2356997916395
545745,3374.3555469271905
545763,1191.928829007932
545765,6401.28003545067
545767,1902.1347950297136
545771,3633.2176756227936
545772,1189.0246082989725
545774,2340.8952667979684
545776,4032.2243839805114
545781,4765.580410112779
545783,2161.606878341174
545784,3471.4991651615937
545785,2671.0707842448337
545786,805.4126591600443
545788,1676.751372551229
545794,4146.385104344926
545803,3234.642420152806
545811,5880.495490794538
545812,1821.5115389364155
545820,4083.3080853195406
545823,1849.374660981458
545824,2763.2539475497224
545825,1821.1676468266187
545826,3142.417081612193
545827,6241.47618098367
545831,1028.7632189224178
545833,1962.5659515857687
545835,1961.990136447435
545839,1634.6100193744319
545841,4631.053067437833
545846,3273.646959620156
545862,2961.761069602003
545867,1195.0942827320932
545885,2570.014921219946
545886,1493.4871608964454
545887,2006.1130545278638
545888,2953.6361959492006
545893,834.3300755096325
545894,2427.661134980002
545899,6737.874925657045
545906,6149.204848157718
545908,1281.2213424237161
545909,3821.4763852218957
545918,2576.761645581825
545920,1840.4743653382052
545922,3049.301882856508
545923,1977.9653040949152
545928,1133.7037534546557
545930,3459.6659913602816
545932,5833.791736755317
545938,2380.266340209592
545950,1557.6297045143365
545953,1960.3522309069344
545954,1017.0170117725329
545977,1856.3083567581298
545990,3351.7701163744523
545991,2151.432152140942
545995,2039.7445921940594
546000,801.0514612852371
546001,6215.088530468393
546004,2022.331249086842
546005,4823.476709908263
546013,1608.4317130020663
546014,2352.6641404128563
546015,3197.032784609746
546017,829.7944243919724
546019,1530.1295055579994
546024,4145.794489646485
546026,6670.328257867558
546029,3055.871561280759
546030,1533.9257353729236
546031,2013.1062917109316
546033,6670.1778859062715
546034,4835.766978218994
546040,2667.212514897373
546044,4993.847201136013
546056,3126.634979896944
546059,2061.4461643469476
546062,-32.41142922584345
546068,2441.1296250105643
546070,767.2206602291549
546075,4002.758166804704
546077,2370.440001784954
546078,2313.8457175000135
546090,1471.6426262788495
546091,1405.9263016477366
546097,2414.3603862339032
546102,1685.3667456055823
546103,1548.2768583325837
546107,2394.769675122882
546111,1266.2997283602454
546113,1667.9339921359006
546118,4009.03985979117
546119,1895.9265879382087
546125,10500.804689097557
546131,1188.2804169680344
546133,966.7811121542527
546156,2378.5838417954023
546157,2154.984236021772
546159,4270.280265489023
546163,1809.652426004287
546173,2010.7424060915941
546175,2808.6952245832745
546179,8113.431473331805
546180,1319.8884438564032
546181,1024.1969462281781
546184,4268.934486144715
546195,4376.316328106346
546202,2559.469275276354
546207,2760.6137268110506
546212,8575.533215862197
546214,3263.168310518581
546215,1564.848637388447
546219,2746.1118159872985
546224,1667.167243190263
546225,2175.9330195668895
546226,999.1968377691228
546230,-196.74342605051947
546231,1314.097808404958
546233,619.5779819625695
546235,1832.4602798164533
546240,1772.2316092628284
546245,2779.996087836146
546248,2005.2362624270445
546250,5603.988320602137
546260,1979.347886021476
546269,3334.8134174789766
546273,2823.1451422818827
546284,2266.2478353074
546287,1764.069524205781
546297,2689.819566458612
546301,4583.664475953055
546303,2508.85223080522
546316,963.6721675135609
546322,2769.6928869023714
546324,3428.9175779098996
546325,1129.154371925008
546328,1655.5177230060485
546330,2181.772186723872
546347,3118.7725375681193
546365,1235.0275392453113
546366,2334.1273016360155
546368,4699.000947706771
546370,408.7384562087625
546372,1092.8476806380145
546374,2090.832349954838
546375,3651.7867004894506
546376,2589.6503378091547
546380,1611.5054723289886
546381,1214.0581072060695
546382,1716.055859897176
546384,3490.834342586815
546387,2640.2819080197123
546388,3133.504087707557
546389,3062.952872346911
546392,1174.1391273245667
546395,3691.8458504861374
546400,2215.3226802616578
546401,4259.60780785509
546404,1556.7935294321155
546409,1427.0227207666562
546417,4692.244969155029
546421,710.9872579138369
546423,1570.167584145583
546429,5448.602109292435
546444,116.53324129813905
546451,-329.64740805587485
546452,3261.2168199594335
546454,2887.780386767079
546458,2726.858762798088
546466,2838.16349362683
546469,3647.4669243340923
546470,-330.28705114783247
546475,5390.398689197962
546491,2714.737370732126
546496,3837.8528730710495
546499,1280.0867977080175
546500,2038.6479604728074
546511,2097.6844868970456
546515,4193.500399095982
546520,3401.608483339027
546521,736.5253344888724
546524,2940.545134830545
546529,4174.974895558014
546530,2696.188739613688
546531,6864.390860519216
546533,3831.416296367892
546534,3027.726145907912
546539,2460.5576825586886
546548,2541.3538211262457
546551,2909.952979487387
546552,3274.5987990797285
546555,6685.321241942053
546559,6075.100632546217
546563,1044.521220137795
546564,2368.8639172739904
546567,1698.0972041974524
546571,2954.2838861577166
546575,1417.4919012072705
546579,4617.382720222654
546584,3152.055952537561
546589,1635.4481163712103
546592,3750.139879616926
546595,2695.882196483484
546613,6108.943735509277
546614,3865.4310522779124
546615,2219.676597579803
546618,4002.3065435026883
546621,6778.798603335971
546622,4056.1770815510235
546628,1576.1008026079762
546633,1632.0402528490736
546636,4769.650369374729
546643,2474.9257072121063
546648,2301.229479480304
546650,555.4304623499934
546663,1125.21895891353
546666,2428.5981872908064
546671,3047.8747782837836
546672,4693.425788835704
546674,1914.9677903604825
546676,2360.0880506112594
546682,12.800726002874853
546683,2372.152293692159
546686,2616.543719604365
546688,2264.366649099097
546690,3818.9947536410828
546691,2852.750749167568
546704,2578.870198429703
546708,9670.857819078257
546713,5443.553325044985
546716,7572.097871800402
546723,2464.0083526954927
546731,1700.9610238086789
546738,4461.344511007178
546749,2967.0499293023768
546758,4856.06840107971
546765,2131.8125887306073
546776,2938.2501714442733
546794,10819.496632398259
546802,4511.908575575563
546806,6115.555446965532
546807,2675.8868689918318
546809,1059.5372192523823
546817,2173.633903547934
546818,2925.856332888572
546823,3666.423300445719
546825,6866.598623855071
546830,9333.145536028082
546837,1005.8515953232227
546839,2025.3864256596767
546841,5016.945313659296
546843,4113.450348916848
546849,2014.3681838927268
546851,5142.079933378602
546853,888.7571190610033
546861,4993.31835054847
546864,4003.9706288924453
546874,3902.734275026284
546876,1410.2020928479228
546880,1681.535325055077
546882,2576.2407741404613
546895,2256.507536401564
546897,1582.4691557668234
546900,1242.817008712425
546901,2131.346503237979
546903,3172.782206437365
546905,1286.673252545621
546909,7178.553022314137
546911,6463.577294702352
546912,2698.714877488107
546913,2191.689478619818
546917,761.2749332842441
546918,4740.749022749656
546919,3526.051250204977
546923,2640.4561974328526
546930,2408.038878742709
546932,1074.4702484376426
546935,2116.367646360024
546940,1431.6388409461097
546944,2015.893330679488
546946,3027.4846190643793
546959,1367.9331231383703
546969,10727.364404742053
546971,6299.044195856165
546979,3689.2606545186018
546992,3720.5101113210903
546995,1474.7285063641857
546996,1995.5996215387377
547004,2674.1398818224307
547013,3008.299908747831
547017,2456.608436786339
547020,8165.872321521151
547040,2583.860283447426
547042,4740.865322048816
547048,4712.651251912489
547050,2142.0329609989312
547051,1229.212940642271
547054,4295.931162335646
547055,2398.267220024604
547060,2484.76745487635
547062,2548.20543338702
547064,3391.2608548047874
547067,1453.15694400337
547071,1904.9339572770682
547079,2013.4279402726224
547082,949.9678616503461
547084,5008.613444181891
547087,800.9013459321636
547089,2574.7033241396593
547096,2609.009699181256
547100,5548.77429635052
547113,2684.596701258676
547115,4159.87056396298
547118,2739.1384576902437
547126,4383.377520846663
547128,2768.0511267341917
547135,836.5872126240683
547138,544.7759211582279
547141,3972.1109803683466
547145,2737.9432490937497
547151,5996.321009533995
547160,1819.402139375275
547162,477.0979280589668
547163,427.2721037140259
547178,2600.468485163634
547183,964.7898366314826
547187,2072.8206106154466
547194,3492.2233566258055
547209,782.3994239959193
547210,1044.458623721834
547214,3316.0639794194994
547221,2233.132124864894
547223,3487.093019314678
547228,2750.7804836629484
547229,3055.668802826359
547236,2044.1241564697912
547239,2313.0189508631574
547240,10490.48993211667
547243,1095.1383204045715
547245,5004.857694048913
547249,2293.5212362994253
547250,2169.060585477168
547255,2263.813940333965
547258,2307.541862735859
547265,7573.218583080789
547268,440.8639755199699
547269,877.5215885656453
547276,2573.2733215005865
547277,901.1844048871912
547280,2652.700419604531
547281,1087.2045712360245
547282,1099.4246619319892
547284,3089.813034324614
547294,1012.389013174336
547301,4312.847503163661
547309,721.443110219885
547315,5906.5625545985085
547318,1551.4091696946557
547320,2793.966679962724
547338,2308.9307569217267
547348,3681.925416869565
547350,2783.1964235619234
547353,1420.009524665878
547357,1108.4863280063487
547364,2687.280227836236
547365,6421.586971578276
547372,2642.9334869714494
547382,697.7784189923645
547386,2492.557805189953
547388,3537.484328898724
547391,934.3961334390842
547396,3400.792693595703
547407,2765.461839357532
547410,2306.779159034932
547412,5721.958632377243
547414,3911.8038394698833
547417,1056.9022887754127
547423,2010.1177308215588
547425,4300.29402490703
547426,1599.9848173759701
547430,2285.721010678165
547442,4224.338133446661
547443,1430.2731296758511
547446,2384.231122842461
547448,3692.6617011242233
547456,1894.3752971984727
547457,2444.0848373883305
547460,1492.8560420083604
547463,1503.4837630112438
547469,2735.538479411669
547475,1165.4046132524163
547478,1059.0463010186054
547484,1975.5757842479657
547487,1324.673408630441
547489,4128.744254984283
547494,10311.117329830206
547499,5837.515521406617
547500,2593.547799742445
547502,13140.270724762046
547505,1967.775546948476
547507,1381.4991465348462
547514,1035.7707292458267
547516,2257.4109922621797
547518,7186.2899764986605
547521,2841.8101714170916
547526,4814.281702252324
547528,4324.665776173289
547533,2040.3704412515558
547535,5601.333174568584
547537,3455.851441121814
547546,3176.033719865177
547549,1298.6912974404886
547559,2276.3228801606356
547561,1565.464309900145
547564,2584.143962457312
547565,5587.604165546798
547570,4655.898904715083
547577,2143.2914454418274
547592,2959.520495333183
547595,8574.260138040518
547608,4056.622875991263
547618,2396.097056029688
547630,2756.1384340364766
547634,5711.7793136182045
547641,1121.1249449359339
547643,8231.624346127046
547644,1412.7868028693097
547648,-218.8326490372258
547665,4889.212384570383
547672,2108.4394769597457
547677,5784.944516083761
547681,1311.3001394228813
547687,1482.214147056267
547692,8492.33738978405
547695,1965.3446369867424
547699,3221.9032257221897
547705,-93.76356969274661
547707,7175.660756075803
547711,1589.602511589676
547716,1915.5173860789791
547718,4068.5696839917828
547720,816.1842828235895
547730,7516.4397962206995
547733,2949.7054452194416
547745,1353.8519073430552
547747,1989.3270885801603
547755,5160.965198929622
547756,3085.1542652375992
547762,4552.430708687883
547763,2068.17181880336
547777,2541.5267326586545
547780,1806.379103253163
547783,3846.587802126237
547785,1785.317969095358
547786,1863.2505096183936
547787,2706.768786681044
547791,602.000363731695
547794,2057.6490243953276
547796,3127.9086547668458
547809,1790.6486658369809
547810,5935.748916132434
547811,1125.91968567829
547822,1799.9656749594324
547825,680.4239786660537
547841,1974.647789626014
547843,3511.2787927097743
547860,3743.1582851895837
547863,3426.0675310377674
547866,8204.273124197905
547867,4448.0599902236245
547879,7225.52886581045
547883,4514.90998116844
547888,4474.351270637867
547890,5039.073549041533
547892,3786.7267195486575
547893,4545.222427556933
547894,1415.693801805287
547915,5648.60259766693
547916,2272.745019745384
547923,8298.751794783926
547924,3929.8176650705236
547929,1695.8599307798418
547934,10247.46247237215
547936,2582.4666309053464
547937,366.8784411402405
547939,899.2313951639708
547941,2095.585596574284
547942,6835.6789549853975
547943,4263.796703804804
547950,1725.7283423826075
547960,1280.1937647699406
547972,1498.0685573568985
547975,6771.738887604458
547976,5791.204709830597
547979,2504.762519830762
547982,2295.353107973664
547984,186.15609755506466
547991,4204.8079843214455
547994,2775.750408302314
548008,7436.103160421258
548014,4436.265859364733
548015,2347.7719040142997
548024,1927.1930843674654
548029,2456.984015162929
548033,1200.8567723508322
548036,4716.64532793881
548038,3613.1852203822855
548054,1839.187130946837
548056,1215.5238447822353
548057,2965.0423712174197
548061,1934.5551103132107
548064,3838.711778260813
548067,1336.334381451043
548078,2335.115931289346
548087,3168.727549678996
548089,5718.00418370209
548093,1144.5153157476516
548104,10318.340627158592
548110,2601.518423352987
548111,2465.3229373566783
548114,957.1760477970674
548123,5924.285030190383
548128,3168.2400517634724
548129,570.1637408124234
548132,2355.9139369195364
548137,1472.1733318495085
548143,2203.787570956249
548147,3190.0458084248285
548155,896.8601610214537
548157,4106.604451208453
548158,1696.9695820590737
548159,6068.86483396128
548168,839.3134090114195
548169,3430.3837501371618
548171,3345.379155230514
548173,3980.3807884179214
548175,5648.77937980167
548177,1072.741679650629
548180,1968.314507571482
548198,4178.548292898907
548199,1697.476875434771
548205,4703.656157104305
548207,1616.4114843956645
548209,903.7126900676458
548211,20.56504847714632
548223,4530.3906807193
548227,3743.13936861784
548235,2784.17046507388
548238,3564.1097101987916
548244,5118.7276375303045
548245,2648.185866220507
548264,8736.117885301755
548270,4494.295864722028
548271,1229.44702684118
548276,1387.4586750844137
548277,1244.4428120383964
548279,1306.6083796722664
548282,2143.2178094671162
548283,7282.324544825021
548285,712.0668894233918
548286,3207.866752319096
548288,1732.0744145189947
548290,5629.048185801712
548291,1252.8093679465
548296,6546.7893874357305
548298,2395.749447020524
548301,5842.181610878354
548313,8498.813342316509
548326,3375.872588655462
548328,2118.5740724440516
548329,4303.644926876807
548330,2124.7597844394663
548331,2713.894788470566
548344,4140.38017123861
548346,3898.66335024214
548349,2502.5671148974657
548353,2124.4303378721406
548358,7792.124516024162
548362,2514.230984794675
548363,3520.761475097739
548364,3884.4321209777945
548369,2417.8268212343264
548373,4488.429834829715
548376,1819.9371212958663
548380,2028.0032472809498
548382,1439.806708926346
548391,1981.3775388534182
548394,6083.413839466677
548397,3950.093001140637
548400,2190.900976338931
548402,2170.990483434298
548410,4016.135443507137
548412,1459.152988419948
548414,11646.012695409423
548415,2465.1498922174887
548422,711.6536125914422
548431,3901.025077188313
548442,1347.3823089357534
548458,892.0847881881441
548459,4456.17390831718
548461,3800.0689931447396
548468,5532.857310365627
548475,1335.8379782580723
548483,1307.7973128815502
548490,4502.8935324039085
548492,3675.864056680515
548493,1776.0608197061838
548494,1422.9427950304507
548507,4221.010886595035
548514,1427.7110831170753
548528,5844.202312910329
548546,4156.030160328272
548550,2709.065886138722
548553,2748.0654896181077
548557,1091.5863364582715
548563,5388.779264965148
548569,4481.3694234582135
548571,1615.6318445655052
548572,1477.8964160448159
548578,2821.3213465525923
548582,2025.6119438324358
548583,3379.5693444547132
548584,4501.95351181294
548586,4123.438362846341
548588,2407.2725860978703
548589,1046.0662064350286
548590,2562.8287546547
548597,7205.640166522012
548599,1237.5270025062518
548603,2168.7626418242676
548616,1892.2476904897158
548618,3906.695846864257
548619,1590.5813475196233
548621,1591.4920744800088
548624,4620.7835318434645
548627,1427.9322798232884
548637,1949.7187128285223
548641,2227.538883021736
548648,2088.4189870885184
548653,7046.44183433526
548665,1778.8010003922996
548669,2715.79221186668
548675,3936.477513069375
548676,2100.103922442885
548677,-401.1878082199562
548682,1519.1561854457054
548691,4306.7610173732155
548696,1624.5831982011669
548699,2525.0214050053255
548702,3450.7519909802904
548704,2056.4996299983554
548707,2673.8860860554887
548719,1957.722019595259
548723,9755.116348469754
548724,1426.3598229404292
548743,3184.9484831360414
548748,1759.8868131357513
548754,5068.076627792553
548755,538.7962244604287
548760,1209.9260293879288
548762,3450.960646991033
548767,1649.824696095804
548771,1338.7482907663166
548776,2049.9492511352
548783,2344.5534394362267
548784,2431.449252506586
548787,1198.223637362842
548791,7536.466411030232
548795,1580.5922758489937
548801,5848.604725917623
548803,707.7074716937741
548805,5924.7362223429645
548810,2532.7799397562685
548822,5579.946876433043
548826,863.6863603337588
548827,3020.720915769003
548830,1194.6872575465968
548833,3005.094766550944
548834,1476.257546335008
548845,1672.6890644531723
548847,6585.071528860976
548855,5815.615740132075
548860,493.70426353073617
548862,3112.6924389756714
548872,4670.468606264856
548874,1699.8808146640658
548882,3317.5381782248796
548892,1320.041627035453
548896,2257.9339738880058
548897,2633.2009320009147
548899,3170.2854973684543
548908,2156.811126396513
548910,1282.3434197452366
548916,1486.1171373676807
548917,1342.0361816923719
548920,1973.4781838176218
548921,3407.2810497770306
548935,3188.153576685523
548937,4081.339880446928
548939,2836.4700469381078
548945,1552.7298273302727
548946,1235.1670449035637
548960,2694.932841254399
548967,5433.03254222597
548983,2137.869940996736
548988,4636.411856034692
548989,6344.619387922089
548997,5232.321350216565
548999,1104.1833596695037
549002,11674.051631334794
549007,3001.9104463790363
549010,3386.421374536152
549012,3629.9226073313075
549013,5343.672388550129
549015,1936.6634007760213
549022,2901.155301512701
549030,4788.676863109045
549036,1933.6898146721605
549041,2781.5082998176895
549043,2454.2927112566213
549045,5142.650559693223
549049,2149.3455884458303
549051,-694.3965551350608
549058,1317.982929517963
549060,691.9356839136349
549064,3386.397194687609
549071,4964.101754127066
549078,3538.2459634591223
549089,2616.1482686671943
549093,1481.6697034980698
549097,3661.125339145542
549118,4826.378236236823
549120,4257.96007677991
549121,2691.401332159954
549128,1863.0844248329472
549133,1484.5939988554114
549134,3439.935997469209
549138,3032.133447997163
549142,964.9331708957711
549144,4822.156024151233
549154,1302.848125487682
549158,5694.639997073893
549169,3553.0145855995333
549173,3868.1244103839517
549175,-212.22924486648503
549176,3088.0708225389726
549180,1225.6363159456046
549181,3164.174857715211
549187,2423.4202152468015
549188,2252.1776623047886
549191,2436.8082353093146
549197,1729.353489439301
549215,2132.6437251178413
549217,1715.362020058239
549218,1845.772149499769
549219,3995.7122889587927
549223,3090.6590650590006
549234,4181.108799487494
549240,6796.15139630586
549241,2123.452458435016
549252,2401.2896393015035
549260,3159.9261944287473
549263,1109.2235710096238
549267,4594.436253636146
549271,795.0105804781033
549275,2320.25001129527
549276,3173.53115659198
549278,2730.116675461596
549279,3618.6210016865425
549284,2490.512719319676
549293,1045.4593889546068
549294,836.8202547154965
549305,5135.324643162207
549310,1127.2764207825912
549314,1734.8314982106826
549321,6928.976933012015
549323,3159.616789687936
549327,5426.190282124677
549333,3441.7817007089343
549347,1357.177285082535
549360,3068.0602703800714
549368,2220.1552076799862
549377,1652.6120550653845
549378,1189.1627188422904
549380,2645.0414652188674
549393,2572.537600913098
549395,3759.1309651571055
549396,2168.897741532529
549399,1333.455080847229
549409,7308.283943104095
549413,1934.468729953071
549414,3263.721442274573
549422,2454.7782016547344
549430,1470.357725193241
549433,266.6376178372916
549438,3036.367559649816
549439,7318.370913334767
549452,2688.9153081438326
549454,1202.05654536243
549456,5889.200606287519
549458,2611.7120359759674
549460,3611.2549656076435
549461,1594.5399753811857
549465,8437.559543321015
549473,1885.7805293303381
549476,2299.3820352673124
549478,9228.451993752482
549480,3611.52960225061
549487,5748.512274305712
549488,2251.607175133879
549490,1046.6943452327228
549497,434.3859786552316
549503,5583.270337077253
549506,2629.7397242544566
549513,3190.600586592441
549516,4612.324417146734
549519,1242.0979831980203
549525,1341.1011927501554
549528,1713.3117831236395
549540,1584.8113307207277
549541,1591.957220824691
549542,3236.2734854002256
549550,2608.174722644072
549552,3626.191428243742
549556,4857.067574045821
549559,2215.8109751850066
549563,5720.204290660629
549571,5475.79814632735
549572,-243.71247555174318
549582,1748.2802253701334
549584,1201.0811392161827
549586,1585.0755986671652
549587,713.9903054259298
549599,1568.2560198900223
549607,11655.438108415605
549608,2085.7075210664443
549613,203.1003805157343
549616,4803.794202939552
549621,1854.73903387044
549623,1827.898065396028
549629,1359.890660109936
549635,1977.6104954804605
549639,3142.927320478416
549642,3996.7853638235265
549653,3417.62907512929
549660,746.1525888768833
549666,2963.424870336782
549676,2336.2357313729185
549679,1338.0075236130178
549680,1940.6128852834672
549681,3703.146133997697
549683,1670.8680468392718
549690,1514.249208500356
549693,1811.4658584656227
549695,1179.954550820638
549698,1355.2806075503336
549701,769.4476730234633
549707,6189.010347685343
549711,7960.415338260612
549713,1580.9574063429586
549728,3513.351435502019
549731,2358.691170666899
549733,1175.4692774620253
549742,5288.77391959752
549745,1775.767767445193
549749,2177.406940304607
549750,1381.3567715329164
549751,3620.4219816940404
549752,401.47815636274436
549761,2728.3830248814875
549765,2720.7023890074724
549767,469.3039533830936
549773,2079.556135029771
549774,3943.4199234013804
549778,7017.739577918407
549779,3450.5006581913767
549783,4857.449806237995
549784,817.6841354146886
549787,1673.2722285497775
549790,3995.838685331708
549793,1337.7778111313746
549799,1329.4300158268538
549802,3679.559330524359
549806,1894.0418883188868
549810,3169.793566504756
549816,6487.4103869241335
549819,7738.837635162215
549822,2895.265051111899
549827,4418.024846603453
549829,1875.0495213807053
549836,810.1175245700247
549838,4070.930163849175
549840,2371.815561829565
549842,764.992370948391
549849,2486.5017964462827
549852,6334.179347263201
549858,3594.77205828381
549861,5394.258871163626
549881,10267.273504077359
549885,4014.9406620872815
549886,708.4120893290415
549887,3437.7388403613804
549891,8945.181467137001
549892,8975.483641785657
549896,8917.359633963231
549898,2940.951694648571
549899,3491.624808771443
549900,5044.38158733306
549902,7836.260711345519
549906,3499.8538131562327
549909,2361.837863549186
549911,1360.0256554212706
549916,1851.3935729937803
549920,1512.212733936683
549923,2336.2403335612553
549930,3594.375603005753
549931,1589.5130231611897
549933,1292.853716611789
549938,1257.400112771204
549942,3333.1066540258407
549957,2223.3021775969933
549959,4597.305576253764
549965,-57.00920641873927
549967,2244.222530527335
549968,1717.1910679883222
549970,5030.183124670156
549971,3138.263748824639
549974,4900.24492492974
549979,1833.2038298569137
549985,2290.8267246072196
549994,1971.066978533464
550000,1928.5773271793832
550002,1647.536240158904
550005,4943.892375267023
550007,1787.5082237239162
550011,-889.994918962661
550013,7540.461765618832
550018,1916.048271415828
550024,2617.2164385103424
550025,10485.221665341425
550030,4525.838387965732
550056,2289.765497176917
550057,4888.474671764668
550066,3090.249741735909
550069,1257.3598774646734
550075,7001.583509559211
550077,5118.8990441757405
550079,3768.990215023042
550083,2329.0123395700884
550088,3112.3110988056624
550089,1000.1818493462183
550091,7667.09552470138
550101,7010.875110655456
550102,1340.8815160932563
550107,1320.3916550623098
550113,2122.6428529207387
550115,2263.7515532247717
550117,797.5852251484193
550118,-868.842098615996
550121,3195.1346385000306
550133,2479.615247613646
550145,6058.556679891951
550147,1733.531912667128
550155,1768.0205500794114
550160,2543.400541280588
550164,4257.940494479572
550167,6352.908047517943
550171,1128.2130912768698
550174,3148.5788457294775
550175,1697.7906182272059
550180,2876.7376597601515
550188,3452.077968300964
550192,5447.185571960186
550194,4171.679989845786
550214,1758.7559035920085
550215,4383.410888522173
550216,3642.362443698301
550217,5339.856042066809
550222,8179.107461817192
550246,1170.0514602334988
550247,2173.926221333944
550249,2838.1579548004875
550254,4241.331243121193
550255,2423.092024400839
550262,1332.5199955944518
550268,5049.42439025523
550273,1290.545856676882
550277,3541.847019791614
550278,5105.584741653343
550279,974.6013623442354
550284,4752.4702577002445
550290,6458.6046848015685
550293,1386.335876324321
550297,2025.2827656531385
550303,1034.061543296607
550304,1492.6658380024096
550317,4126.799681110224
550323,2469.423971837321
550324,2655.029133382871
550326,1292.8257596195212
550327,4061.275151143316
550328,2127.5186869080403
550331,1526.6406614601801
550345,2750.2077236175355
550350,2344.7058152151913
550363,3657.8654980567
550364,8229.848903640494
550367,1871.6748327807031
550369,5199.255951114478
550377,1053.3964259602217
550379,3814.7351347520253
550382,781.1206312133627
550388,3393.8402180784324
550391,2268.1574083815185
550392,5653.908551086352
550393,3746.2012037595687
550400,1836.6440997787818
550408,947.9522731102188
550415,1253.29560525332
550417,2488.1016293340545
550422,2361.344170592455
550427,4272.583176861195
550428,2705.6959060130903
550433,4248.944788966559
550436,1935.9985323728256
550440,2956.0641229026887
550442,872.9372500331779
550446,351.6191234074804
550453,1838.5490982423462
550454,595.2970738265717
550457,2888.2351996408215
550461,868.8442562523915
550462,1632.3436300032577
550464,1585.1712636960306
550469,677.9737549146998
550477,3208.205050788777
550478,1846.3769627297975
550479,3302.271000963967
550482,5973.018532152487
550483,3408.203973029349
